fecha;velviento
2003-03-24;2,17
2003-03-25;2,13
2003-03-26;2,19
2003-03-27;2,79
2003-03-28;2,94
2003-03-29;2,48
2003-03-30;2,58
2003-03-31;3,01
2003-04-01;3,89
2003-04-02;2,94
2003-04-03;2,15
2003-04-04;2,45
2003-04-05;2,12
2003-04-06;1,96
2003-04-07;1,82
2003-04-08;2,55
2003-04-09;2,70
2003-04-10;2,53
2003-04-11;2,47
2003-04-12;4,41
2003-04-13;1,97
2003-04-14;2,17
2003-04-15;1,94
2003-04-16;2,05
2003-04-17;1,98
2003-04-18;2,06
2003-04-19;2,58
2003-04-20;1,70
2003-04-21;2,37
2003-04-22;2,53
