fecha;radsup
2003-03-24;19,64
2003-03-25;20,44
2003-03-26;20,16
2003-03-27;20,32
2003-03-28;14,91
2003-03-29;15,51
2003-03-30;1,64
2003-03-31;20,71
2003-04-01;19,58
2003-04-02;15,12
2003-04-03;7,60
2003-04-04;5,64
2003-04-05;7,33
2003-04-06;4,34
2003-04-07;7,40
2003-04-08;2,86
2003-04-09;7,78
2003-04-10;2,23
2003-04-11;2,25
2003-04-12;2,23
2003-04-13;5,66
2003-04-14;3,93
2003-04-15;3,10
2003-04-16;4,37
2003-04-17;15,48
2003-04-18;15,42
2003-04-19;16,22
2003-04-20;17,88
2003-04-21;17,50
2003-04-22;14,24
