fecha;radsup
2003-03-24;10,72
2003-03-25;14,83
2003-03-26;18,33
2003-03-27;20,18
2003-03-28;20,40
2003-03-29;19,63
2003-03-30;17,59
2003-03-31;1,90
2003-04-01;17,06
2003-04-02;16,57
2003-04-03;10,03
2003-04-04;12,00
2003-04-05;3,27
2003-04-06;11,51
2003-04-07;7,89
2003-04-08;4,41
2003-04-09;4,20
2003-04-10;1,53
2003-04-11;1,46
2003-04-12;2,33
2003-04-13;2,40
2003-04-14;3,10
2003-04-15;11,83
2003-04-16;10,84
2003-04-17;12,79
2003-04-18;4,14
2003-04-19;4,71
2003-04-20;14,77
2003-04-21;15,56
2003-04-22;8,11
