fecha;radsup
2003-03-24;20,10
2003-03-25;20,87
2003-03-26;20,51
2003-03-27;20,72
2003-03-28;12,34
2003-03-29;4,13
2003-03-30;8,02
2003-03-31;9,02
2003-04-01;16,78
2003-04-02;20,18
2003-04-03;17,74
2003-04-04;15,87
2003-04-05;7,91
2003-04-06;8,75
2003-04-07;9,02
2003-04-08;4,96
2003-04-09;19,27
2003-04-10;19,14
2003-04-11;15,33
2003-04-12;12,47
2003-04-13;16,90
2003-04-14;17,64
2003-04-15;13,07
2003-04-16;12,70
2003-04-17;17,71
2003-04-18;14,26
2003-04-19;8,84
2003-04-20;4,68
2003-04-21;3,00
2003-04-22;12,82
