fecha;radsup
2003-01-20;24,27
2003-01-21;3,82
2003-01-22;20,10
2003-01-23;18,15
2003-01-24;21,25
2003-01-25;17,04
2003-01-26;28,70
2003-01-27;28,04
2003-01-28;0,98
2003-01-29;22,98
2003-01-30;25,10
2003-01-31;11,86
2003-02-01;10,08
2003-02-02;23,48
2003-02-03;9,69
2003-02-04;4,24
2003-02-05;16,82
2003-02-06;13,48
2003-02-07;7,89
2003-02-08;11,86
2003-02-09;5,84
2003-02-10;3,39
2003-02-11;7,77
2003-02-12;21,01
2003-02-13;20,97
2003-02-14;12,17
2003-02-15;7,77
2003-02-16;24,14
2003-02-17;25,25
2003-02-18;21,69
