fecha;hrmean
2003-01-20;81,78
2003-01-21;95,33
2003-01-22;83,22
2003-01-23;90,13
2003-01-24;73,23
2003-01-25;76,91
2003-01-26;70,89
2003-01-27;68,61
2003-01-28;65,86
2003-01-29;66,31
2003-01-30;75,64
2003-01-31;70,27
2003-02-01;86,54
2003-02-02;68,28
2003-02-03;62,30
2003-02-04;60,90
2003-02-05;58,04
2003-02-06;66,60
2003-02-07;64,14
2003-02-08;78,46
2003-02-09;77,36
2003-02-10;71,48
2003-02-11;60,18
2003-02-12;65,71
2003-02-13;60,33
2003-02-14;81,12
2003-02-15;86,78
2003-02-16;77,74
2003-02-17;73,75
2003-02-18;70,40
