fecha;radsup
2003-01-20;10,21
2003-01-21;4,40
2003-01-22;23,87
2003-01-23;5,23
2003-01-24;26,46
2003-01-25;28,48
2003-01-26;21,29
2003-01-27;27,26
2003-01-28;27,57
2003-01-29;27,69
2003-01-30;27,42
2003-01-31;27,63
2003-02-01;26,06
2003-02-02;26,66
2003-02-03;17,05
2003-02-04;19,89
2003-02-05;16,22
2003-02-06;5,56
2003-02-07;24,73
2003-02-08;25,84
2003-02-09;16,82
2003-02-10;15,90
2003-02-11;20,02
2003-02-12;18,34
2003-02-13;16,55
2003-02-14;19,28
2003-02-15;4,33
2003-02-16;25,79
2003-02-17;25,76
2003-02-18;17,84
