fecha;velviento
2003-01-20;2,46
2003-01-21;2,93
2003-01-22;2,13
2003-01-23;3,09
2003-01-24;3,00
2003-01-25;1,50
2003-01-26;1,48
2003-01-27;3,06
2003-01-28;3,04
2003-01-29;1,69
2003-01-30;1,64
2003-01-31;3,44
2003-02-01;3,92
2003-02-02;3,15
2003-02-03;3,53
2003-02-04;4,02
2003-02-05;2,95
2003-02-06;1,94
2003-02-07;1,20
2003-02-08;1,34
2003-02-09;1,54
2003-02-10;1,95
2003-02-11;2,94
2003-02-12;2,68
2003-02-13;3,78
2003-02-14;4,57
2003-02-15;3,33
2003-02-16;2,03
2003-02-17;2,60
2003-02-18;2,27
