fecha;radsup
2003-01-20;16,89
2003-01-21;4,15
2003-01-22;24,66
2003-01-23;12,61
2003-01-24;27,83
2003-01-25;28,60
2003-01-26;23,56
2003-01-27;25,86
2003-01-28;27,11
2003-01-29;27,73
2003-01-30;27,87
2003-01-31;26,69
2003-02-01;10,48
2003-02-02;22,77
2003-02-03;9,82
2003-02-04;6,37
2003-02-05;21,85
2003-02-06;22,56
2003-02-07;3,24
2003-02-08;4,83
2003-02-09;9,22
2003-02-10;13,09
2003-02-11;18,86
2003-02-12;14,45
2003-02-13;11,58
2003-02-14;21,84
2003-02-15;14,54
2003-02-16;14,15
2003-02-17;25,58
2003-02-18;25,60
