fecha;radsup
2003-01-20;16,85
2003-01-21;23,13
2003-01-22;19,36
2003-01-23;24,43
2003-01-24;19,00
2003-01-25;28,68
2003-01-26;28,09
2003-01-27;20,78
2003-01-28;20,97
2003-01-29;28,22
2003-01-30;27,07
2003-01-31;28,16
2003-02-01;26,90
2003-02-02;19,81
2003-02-03;21,61
2003-02-04;24,09
2003-02-05;23,72
2003-02-06;16,06
2003-02-07;25,13
2003-02-08;13,51
2003-02-09;12,23
2003-02-10;22,83
2003-02-11;21,48
2003-02-12;18,91
2003-02-13;18,45
2003-02-14;7,37
2003-02-15;26,39
2003-02-16;26,45
2003-02-17;21,80
2003-02-18;20,32
