fecha;radsup
2003-01-20;13,15
2003-01-21;5,06
2003-01-22;24,73
2003-01-23;16,00
2003-01-24;25,51
2003-01-25;24,00
2003-01-26;27,53
2003-01-27;27,79
2003-01-28;27,51
2003-01-29;26,99
2003-01-30;22,41
2003-01-31;24,22
2003-02-01;2,92
2003-02-02;18,31
2003-02-03;23,60
2003-02-04;20,38
2003-02-05;19,24
2003-02-06;18,00
2003-02-07;14,74
2003-02-08;22,53
2003-02-09;23,88
2003-02-10;22,44
2003-02-11;25,13
2003-02-12;22,23
2003-02-13;18,56
2003-02-14;19,79
2003-02-15;5,33
2003-02-16;22,42
2003-02-17;23,48
2003-02-18;12,44
