fecha;radsup
2003-03-17;22,02
2003-03-18;22,03
2003-03-19;20,41
2003-03-20;20,37
2003-03-21;18,76
2003-03-22;20,71
2003-03-23;21,55
2003-03-24;18,21
2003-03-25;21,00
2003-03-26;21,01
2003-03-27;17,26
2003-03-28;15,94
2003-03-29;2,86
2003-03-30;8,29
2003-03-31;2,66
2003-04-01;20,57
2003-04-02;20,88
2003-04-03;7,40
2003-04-04;20,00
2003-04-05;17,64
2003-04-06;12,33
2003-04-07;19,05
2003-04-08;19,86
2003-04-09;10,44
2003-04-10;15,87
2003-04-11;14,61
2003-04-12;3,81
2003-04-13;2,95
2003-04-14;14,51
2003-04-15;18,88
