fecha;velviento
2003-01-06;1,53
2003-01-07;2,02
2003-01-08;2,24
2003-01-09;2,80
2003-01-10;2,11
2003-01-11;2,55
2003-01-12;3,39
2003-01-13;3,42
2003-01-14;3,48
2003-01-15;2,44
2003-01-16;1,91
2003-01-17;1,21
2003-01-18;1,66
2003-01-19;1,94
2003-01-20;2,78
2003-01-21;3,19
2003-01-22;2,61
2003-01-23;2,18
2003-01-24;2,66
2003-01-25;2,93
2003-01-26;2,88
2003-01-27;2,95
2003-01-28;4,02
2003-01-29;2,87
2003-01-30;2,27
2003-01-31;2,18
2003-02-01;2,00
2003-02-02;2,25
2003-02-03;1,25
2003-02-04;1,02
