fecha;radsup
2003-01-13;28,81
2003-01-14;27,09
2003-01-15;27,33
2003-01-16;26,08
2003-01-17;5,11
2003-01-18;18,70
2003-01-19;12,69
2003-01-20;8,16
2003-01-21;19,41
2003-01-22;9,52
2003-01-23;13,07
2003-01-24;22,23
2003-01-25;24,37
2003-01-26;23,09
2003-01-27;8,67
2003-01-28;15,49
2003-01-29;12,14
2003-01-30;21,60
2003-01-31;27,01
2003-02-01;27,05
2003-02-02;6,60
2003-02-03;21,28
2003-02-04;14,15
2003-02-05;25,45
2003-02-06;19,98
2003-02-07;25,44
2003-02-08;5,95
2003-02-09;4,07
2003-02-10;3,19
2003-02-11;15,46
