fecha;radsup
2003-01-13;28,52
2003-01-14;28,56
2003-01-15;27,82
2003-01-16;20,43
2003-01-17;25,19
2003-01-18;3,67
2003-01-19;9,09
2003-01-20;21,39
2003-01-21;11,27
2003-01-22;26,53
2003-01-23;25,97
2003-01-24;14,83
2003-01-25;27,74
2003-01-26;27,08
2003-01-27;22,24
2003-01-28;10,39
2003-01-29;12,59
2003-01-30;21,34
2003-01-31;22,31
2003-02-01;20,24
2003-02-02;26,23
2003-02-03;24,42
2003-02-04;21,10
2003-02-05;24,57
2003-02-06;25,87
2003-02-07;24,30
2003-02-08;15,07
2003-02-09;24,03
2003-02-10;19,27
2003-02-11;7,84
