fecha;velviento
2003-05-19;1,52
2003-05-20;2,41
2003-05-21;2,50
2003-05-22;3,12
2003-05-23;4,23
2003-05-24;3,37
2003-05-25;3,25
2003-05-26;3,03
2003-05-27;3,04
2003-05-28;2,28
2003-05-29;2,25
2003-05-30;1,70
2003-05-31;1,64
2003-06-01;2,07
2003-06-02;3,62
2003-06-03;4,41
2003-06-04;4,77
2003-06-05;2,66
2003-06-06;2,37
2003-06-07;2,80
2003-06-08;1,50
2003-06-09;2,51
2003-06-10;2,44
2003-06-11;2,69
2003-06-12;3,79
2003-06-13;1,80
2003-06-14;2,12
2003-06-15;3,24
2003-06-16;2,18
2003-06-17;3,04
