fecha;radsup
2003-05-19;6,77
2003-05-20;5,71
2003-05-21;8,09
2003-05-22;10,02
2003-05-23;6,10
2003-05-24;1,57
2003-05-25;10,11
2003-05-26;9,47
2003-05-27;4,16
2003-05-28;9,96
2003-05-29;11,28
2003-05-30;11,26
2003-05-31;7,67
2003-06-01;5,36
2003-06-02;11,86
2003-06-03;1,36
2003-06-04;1,75
2003-06-05;8,17
2003-06-06;7,46
2003-06-07;5,79
2003-06-08;3,09
2003-06-09;10,25
2003-06-10;12,00
2003-06-11;2,63
2003-06-12;2,84
2003-06-13;9,49
2003-06-14;11,69
2003-06-15;1,50
2003-06-16;1,39
2003-06-17;0,67
