fecha;radsup
2003-05-19;1,99
2003-05-20;4,25
2003-05-21;2,46
2003-05-22;2,12
2003-05-23;11,04
2003-05-24;6,56
2003-05-25;13,29
2003-05-26;12,08
2003-05-27;4,87
2003-05-28;1,62
2003-05-29;3,24
2003-05-30;12,79
2003-05-31;13,39
2003-06-01;13,98
2003-06-02;13,75
2003-06-03;13,01
2003-06-04;10,06
2003-06-05;1,25
2003-06-06;1,80
2003-06-07;3,88
2003-06-08;9,05
2003-06-09;2,52
2003-06-10;12,66
2003-06-11;1,19
2003-06-12;4,76
2003-06-13;3,16
2003-06-14;3,36
2003-06-15;9,42
2003-06-16;1,26
2003-06-17;2,30
