fecha;velviento
2003-05-19;1,89
2003-05-20;1,14
2003-05-21;2,42
2003-05-22;2,19
2003-05-23;5,25
2003-05-24;3,80
2003-05-25;2,43
2003-05-26;2,55
2003-05-27;2,63
2003-05-28;2,16
2003-05-29;3,26
2003-05-30;2,06
2003-05-31;3,50
2003-06-01;4,01
2003-06-02;3,56
2003-06-03;2,29
2003-06-04;1,61
2003-06-05;2,08
2003-06-06;1,40
2003-06-07;1,67
2003-06-08;4,95
2003-06-09;2,24
2003-06-10;2,09
2003-06-11;3,08
2003-06-12;4,84
2003-06-13;3,53
2003-06-14;2,50
2003-06-15;2,38
2003-06-16;1,96
2003-06-17;3,22
