fecha;radsup
2003-05-19;8,03
2003-05-20;7,77
2003-05-21;7,90
2003-05-22;3,14
2003-05-23;4,39
2003-05-24;8,31
2003-05-25;2,02
2003-05-26;7,24
2003-05-27;8,53
2003-05-28;5,93
2003-05-29;5,61
2003-05-30;13,57
2003-05-31;2,02
2003-06-01;1,26
2003-06-02;2,24
2003-06-03;11,12
2003-06-04;1,37
2003-06-05;8,68
2003-06-06;12,76
2003-06-07;13,12
2003-06-08;6,82
2003-06-09;12,50
2003-06-10;7,77
2003-06-11;2,46
2003-06-12;10,40
2003-06-13;5,48
2003-06-14;12,04
2003-06-15;11,99
2003-06-16;11,48
2003-06-17;2,71
