fecha;radsup
2003-02-17;25,47
2003-02-18;21,73
2003-02-19;17,60
2003-02-20;1,70
2003-02-21;22,38
2003-02-22;26,79
2003-02-23;18,48
2003-02-24;24,21
2003-02-25;12,54
2003-02-26;19,77
2003-02-27;5,19
2003-02-28;13,07
2003-03-01;15,75
2003-03-02;9,69
2003-03-03;3,51
2003-03-04;7,86
2003-03-05;10,95
2003-03-06;23,17
2003-03-07;22,61
2003-03-08;23,39
2003-03-09;24,22
2003-03-10;23,00
2003-03-11;18,67
2003-03-12;3,37
2003-03-13;17,68
2003-03-14;2,61
2003-03-15;3,81
2003-03-16;12,85
2003-03-17;19,04
2003-03-18;20,94
