fecha;radsup
2003-02-17;20,40
2003-02-18;26,58
2003-02-19;18,94
2003-02-20;4,33
2003-02-21;5,77
2003-02-22;25,29
2003-02-23;25,95
2003-02-24;25,05
2003-02-25;23,45
2003-02-26;21,70
2003-02-27;18,93
2003-02-28;17,12
2003-03-01;16,59
2003-03-02;9,89
2003-03-03;17,93
2003-03-04;19,55
2003-03-05;20,34
2003-03-06;16,29
2003-03-07;14,96
2003-03-08;11,74
2003-03-09;20,65
2003-03-10;17,68
2003-03-11;21,08
2003-03-12;20,94
2003-03-13;22,82
2003-03-14;20,93
2003-03-15;19,06
2003-03-16;19,64
2003-03-17;1,50
2003-03-18;21,86
