fecha;radsup
2003-02-17;18,01
2003-02-18;22,62
2003-02-19;9,87
2003-02-20;1,77
2003-02-21;24,89
2003-02-22;26,65
2003-02-23;25,69
2003-02-24;24,72
2003-02-25;20,91
2003-02-26;23,80
2003-02-27;21,90
2003-02-28;18,96
2003-03-01;17,41
2003-03-02;17,11
2003-03-03;23,79
2003-03-04;22,78
2003-03-05;23,76
2003-03-06;22,84
2003-03-07;22,97
2003-03-08;10,63
2003-03-09;19,90
2003-03-10;21,13
2003-03-11;11,06
2003-03-12;2,06
2003-03-13;2,35
2003-03-14;16,37
2003-03-15;17,51
2003-03-16;9,64
2003-03-17;22,05
2003-03-18;18,50
