fecha;radsup
2003-02-17;17,14
2003-02-18;19,10
2003-02-19;21,33
2003-02-20;3,47
2003-02-21;22,86
2003-02-22;26,74
2003-02-23;26,19
2003-02-24;24,47
2003-02-25;5,35
2003-02-26;3,18
2003-02-27;16,56
2003-02-28;22,28
2003-03-01;18,36
2003-03-02;20,91
2003-03-03;20,18
2003-03-04;14,16
2003-03-05;19,50
2003-03-06;10,45
2003-03-07;9,40
2003-03-08;10,53
2003-03-09;18,74
2003-03-10;9,57
2003-03-11;8,76
2003-03-12;11,72
2003-03-13;9,57
2003-03-14;19,21
2003-03-15;22,46
2003-03-16;20,40
2003-03-17;4,32
2003-03-18;7,25
