fecha;radsup
2003-02-17;11,94
2003-02-18;25,77
2003-02-19;20,03
2003-02-20;2,74
2003-02-21;4,97
2003-02-22;23,91
2003-02-23;26,15
2003-02-24;25,39
2003-02-25;21,16
2003-02-26;22,80
2003-02-27;21,69
2003-02-28;19,62
2003-03-01;15,46
2003-03-02;18,78
2003-03-03;18,73
2003-03-04;18,58
2003-03-05;12,34
2003-03-06;8,28
2003-03-07;3,44
2003-03-08;4,84
2003-03-09;12,95
2003-03-10;14,96
2003-03-11;3,40
2003-03-12;12,04
2003-03-13;18,90
2003-03-14;11,58
2003-03-15;22,09
2003-03-16;22,17
2003-03-17;22,62
2003-03-18;22,20
