fecha;radsup
2003-02-10;4,55
2003-02-11;3,34
2003-02-12;6,59
2003-02-13;4,11
2003-02-14;17,13
2003-02-15;13,96
2003-02-16;3,96
2003-02-17;26,00
2003-02-18;26,35
2003-02-19;26,22
2003-02-20;25,85
2003-02-21;25,81
2003-02-22;24,22
2003-02-23;21,72
2003-02-24;23,42
2003-02-25;23,39
2003-02-26;22,86
2003-02-27;23,43
2003-02-28;23,51
2003-03-01;24,17
2003-03-02;23,77
2003-03-03;22,06
2003-03-04;8,83
2003-03-05;19,87
2003-03-06;13,78
2003-03-07;13,86
2003-03-08;4,82
2003-03-09;4,63
2003-03-10;13,00
2003-03-11;20,14
