fecha;radsup
2003-02-10;18,49
2003-02-11;5,32
2003-02-12;11,14
2003-02-13;4,15
2003-02-14;17,75
2003-02-15;24,02
2003-02-16;23,76
2003-02-17;25,51
2003-02-18;25,79
2003-02-19;25,63
2003-02-20;22,95
2003-02-21;18,54
2003-02-22;18,45
2003-02-23;10,38
2003-02-24;20,00
2003-02-25;10,12
2003-02-26;2,92
2003-02-27;3,01
2003-02-28;3,02
2003-03-01;3,38
2003-03-02;10,52
2003-03-03;15,10
2003-03-04;15,85
2003-03-05;14,40
2003-03-06;2,13
2003-03-07;4,40
2003-03-08;4,63
2003-03-09;17,31
2003-03-10;18,03
2003-03-11;8,87
