fecha;radsup
2003-02-10;11,77
2003-02-11;16,80
2003-02-12;12,23
2003-02-13;18,95
2003-02-14;13,09
2003-02-15;15,52
2003-02-16;13,75
2003-02-17;26,89
2003-02-18;26,48
2003-02-19;24,04
2003-02-20;24,84
2003-02-21;24,24
2003-02-22;24,95
2003-02-23;8,48
2003-02-24;3,61
2003-02-25;24,21
2003-02-26;21,24
2003-02-27;11,99
2003-02-28;22,15
2003-03-01;15,09
2003-03-02;2,79
2003-03-03;13,95
2003-03-04;6,94
2003-03-05;12,13
2003-03-06;17,43
2003-03-07;17,57
2003-03-08;9,70
2003-03-09;6,53
2003-03-10;15,37
2003-03-11;14,43
