fecha;radsup
2003-02-10;5,91
2003-02-11;7,95
2003-02-12;8,90
2003-02-13;5,45
2003-02-14;18,49
2003-02-15;13,33
2003-02-16;5,33
2003-02-17;26,18
2003-02-18;26,67
2003-02-19;26,23
2003-02-20;25,58
2003-02-21;25,22
2003-02-22;24,22
2003-02-23;16,19
2003-02-24;2,72
2003-02-25;4,69
2003-02-26;24,23
2003-02-27;23,23
2003-02-28;24,43
2003-03-01;23,64
2003-03-02;18,35
2003-03-03;6,09
2003-03-04;11,13
2003-03-05;19,05
2003-03-06;20,65
2003-03-07;22,36
2003-03-08;23,13
2003-03-09;16,33
2003-03-10;18,27
2003-03-11;20,05
