fecha;radsup
2003-02-24;25,03
2003-02-25;18,81
2003-02-26;21,32
2003-02-27;20,77
2003-02-28;21,61
2003-03-01;21,83
2003-03-02;15,02
2003-03-03;19,55
2003-03-04;8,86
2003-03-05;4,14
2003-03-06;10,54
2003-03-07;18,02
2003-03-08;6,15
2003-03-09;15,30
2003-03-10;22,96
2003-03-11;22,86
2003-03-12;21,51
2003-03-13;22,72
2003-03-14;19,99
2003-03-15;10,43
2003-03-16;18,21
2003-03-17;21,48
2003-03-18;20,48
2003-03-19;21,90
2003-03-20;17,99
2003-03-21;20,02
2003-03-22;1,94
2003-03-23;21,07
2003-03-24;12,81
2003-03-25;11,46
