fecha;radsup
2003-02-24;25,02
2003-02-25;19,22
2003-02-26;19,04
2003-02-27;22,88
2003-02-28;14,37
2003-03-01;24,38
2003-03-02;16,78
2003-03-03;7,64
2003-03-04;9,77
2003-03-05;6,68
2003-03-06;9,50
2003-03-07;18,18
2003-03-08;11,89
2003-03-09;11,33
2003-03-10;2,44
2003-03-11;9,18
2003-03-12;11,40
2003-03-13;21,68
2003-03-14;14,35
2003-03-15;11,52
2003-03-16;22,13
2003-03-17;22,46
2003-03-18;22,81
2003-03-19;21,95
2003-03-20;22,21
2003-03-21;22,22
2003-03-22;21,99
2003-03-23;21,38
2003-03-24;22,07
2003-03-25;13,87
