fecha;radsup
2003-02-24;25,10
2003-02-25;20,08
2003-02-26;20,36
2003-02-27;20,78
2003-02-28;22,70
2003-03-01;22,10
2003-03-02;14,18
2003-03-03;12,94
2003-03-04;15,92
2003-03-05;9,69
2003-03-06;6,66
2003-03-07;14,97
2003-03-08;22,62
2003-03-09;23,13
2003-03-10;19,20
2003-03-11;21,94
2003-03-12;23,13
2003-03-13;21,61
2003-03-14;22,63
2003-03-15;12,81
2003-03-16;23,30
2003-03-17;23,05
2003-03-18;14,03
2003-03-19;10,71
2003-03-20;14,13
2003-03-21;17,61
2003-03-22;2,37
2003-03-23;6,10
2003-03-24;9,38
2003-03-25;8,23
