fecha;radsup
2003-02-24;23,77
2003-02-25;23,89
2003-02-26;22,40
2003-02-27;17,46
2003-02-28;19,54
2003-03-01;17,99
2003-03-02;22,67
2003-03-03;19,49
2003-03-04;17,18
2003-03-05;7,00
2003-03-06;17,76
2003-03-07;10,23
2003-03-08;16,45
2003-03-09;2,54
2003-03-10;11,85
2003-03-11;18,93
2003-03-12;22,18
2003-03-13;22,10
2003-03-14;23,56
2003-03-15;21,74
2003-03-16;9,12
2003-03-17;2,18
2003-03-18;19,50
2003-03-19;22,26
2003-03-20;20,51
2003-03-21;22,31
2003-03-22;21,56
2003-03-23;20,87
2003-03-24;8,53
2003-03-25;6,38
