fecha;radsup
2003-02-24;25,24
2003-02-25;18,12
2003-02-26;17,46
2003-02-27;22,39
2003-02-28;17,66
2003-03-01;19,96
2003-03-02;16,17
2003-03-03;15,04
2003-03-04;17,47
2003-03-05;16,02
2003-03-06;19,51
2003-03-07;13,34
2003-03-08;18,29
2003-03-09;15,96
2003-03-10;18,16
2003-03-11;18,12
2003-03-12;22,06
2003-03-13;19,43
2003-03-14;12,80
2003-03-15;18,16
2003-03-16;13,13
2003-03-17;6,61
2003-03-18;16,85
2003-03-19;17,94
2003-03-20;3,82
2003-03-21;16,24
2003-03-22;22,36
2003-03-23;22,58
2003-03-24;22,18
2003-03-25;21,93
