fecha;radsup
2003-04-14;19,44
2003-04-15;19,07
2003-04-16;18,00
2003-04-17;3,67
2003-04-18;9,37
2003-04-19;17,59
2003-04-20;18,33
2003-04-21;14,06
2003-04-22;2,19
2003-04-23;14,46
2003-04-24;10,18
2003-04-25;12,40
2003-04-26;8,55
2003-04-27;15,97
2003-04-28;14,10
2003-04-29;15,42
2003-04-30;9,27
2003-05-01;16,73
2003-05-02;17,07
2003-05-03;1,09
2003-05-04;1,50
2003-05-05;3,71
2003-05-06;2,00
2003-05-07;3,95
2003-05-08;14,59
2003-05-09;2,06
2003-05-10;3,19
2003-05-11;4,52
2003-05-12;0,53
2003-05-13;5,76
