fecha;velviento
2003-04-14;1,73
2003-04-15;1,86
2003-04-16;2,07
2003-04-17;2,44
2003-04-18;2,50
2003-04-19;2,69
2003-04-20;2,93
2003-04-21;3,28
2003-04-22;2,77
2003-04-23;2,66
2003-04-24;3,25
2003-04-25;2,55
2003-04-26;2,40
2003-04-27;1,87
2003-04-28;2,74
2003-04-29;1,45
2003-04-30;1,29
2003-05-01;2,54
2003-05-02;1,81
2003-05-03;1,76
2003-05-04;2,91
2003-05-05;4,79
2003-05-06;3,06
2003-05-07;1,44
2003-05-08;1,67
2003-05-09;1,57
2003-05-10;4,41
2003-05-11;3,51
2003-05-12;4,91
2003-05-13;3,43
