fecha;radsup
2003-04-14;19,51
2003-04-15;18,94
2003-04-16;18,34
2003-04-17;4,05
2003-04-18;5,05
2003-04-19;17,74
2003-04-20;17,50
2003-04-21;2,32
2003-04-22;2,94
2003-04-23;2,56
2003-04-24;6,10
2003-04-25;17,05
2003-04-26;16,08
2003-04-27;2,45
2003-04-28;4,51
2003-04-29;11,13
2003-04-30;14,91
2003-05-01;2,86
2003-05-02;4,67
2003-05-03;1,93
2003-05-04;6,70
2003-05-05;9,51
2003-05-06;12,15
2003-05-07;14,18
2003-05-08;3,28
2003-05-09;4,95
2003-05-10;4,40
2003-05-11;11,49
2003-05-12;7,55
2003-05-13;12,83
