fecha;velviento
2003-04-14;1,65
2003-04-15;1,81
2003-04-16;1,98
2003-04-17;1,87
2003-04-18;3,47
2003-04-19;3,30
2003-04-20;2,34
2003-04-21;1,63
2003-04-22;1,99
2003-04-23;2,69
2003-04-24;2,19
2003-04-25;1,81
2003-04-26;1,80
2003-04-27;2,61
2003-04-28;5,00
2003-04-29;2,79
2003-04-30;2,60
2003-05-01;3,91
2003-05-02;4,09
2003-05-03;4,97
2003-05-04;3,83
2003-05-05;4,92
2003-05-06;2,78
2003-05-07;2,21
2003-05-08;2,13
2003-05-09;1,97
2003-05-10;3,69
2003-05-11;1,83
2003-05-12;1,49
2003-05-13;2,25
