fecha;radsup
2003-04-14;19,46
2003-04-15;18,92
2003-04-16;18,90
2003-04-17;2,39
2003-04-18;4,26
2003-04-19;16,65
2003-04-20;18,33
2003-04-21;18,26
2003-04-22;17,04
2003-04-23;16,89
2003-04-24;15,04
2003-04-25;7,12
2003-04-26;1,62
2003-04-27;4,17
2003-04-28;9,30
2003-04-29;17,43
2003-04-30;16,65
2003-05-01;3,00
2003-05-02;4,34
2003-05-03;13,61
2003-05-04;3,62
2003-05-05;2,58
2003-05-06;6,11
2003-05-07;6,78
2003-05-08;4,64
2003-05-09;6,09
2003-05-10;13,21
2003-05-11;1,18
2003-05-12;2,78
2003-05-13;11,96
