fecha;radsup
2003-04-14;19,48
2003-04-15;19,07
2003-04-16;18,62
2003-04-17;5,98
2003-04-18;2,90
2003-04-19;15,10
2003-04-20;13,61
2003-04-21;16,64
2003-04-22;6,22
2003-04-23;2,66
2003-04-24;5,10
2003-04-25;1,82
2003-04-26;5,79
2003-04-27;12,76
2003-04-28;9,89
2003-04-29;11,13
2003-04-30;2,59
2003-05-01;2,03
2003-05-02;1,86
2003-05-03;12,87
2003-05-04;10,79
2003-05-05;5,14
2003-05-06;11,84
2003-05-07;1,59
2003-05-08;13,89
2003-05-09;5,92
2003-05-10;3,84
2003-05-11;8,43
2003-05-12;14,19
2003-05-13;1,84
