fecha;hrmean
2003-02-03;45,93
2003-02-04;40,12
2003-02-05;41,04
2003-02-06;55,16
2003-02-07;67,93
2003-02-08;81,19
2003-02-09;80,63
2003-02-10;86,50
2003-02-11;67,50
2003-02-12;60,00
2003-02-13;61,04
2003-02-14;60,61
2003-02-15;60,61
2003-02-16;56,61
2003-02-17;45,92
2003-02-18;60,65
2003-02-19;67,99
2003-02-20;64,24
2003-02-21;63,21
2003-02-22;56,59
2003-02-23;47,40
2003-02-24;45,35
2003-02-25;51,51
2003-02-26;53,09
2003-02-27;68,76
2003-02-28;94,47
2003-03-01;93,28
2003-03-02;80,77
2003-03-03;77,61
2003-03-04;81,57
