fecha;radsup
2003-02-03;22,12
2003-02-04;20,19
2003-02-05;19,71
2003-02-06;22,12
2003-02-07;20,21
2003-02-08;13,68
2003-02-09;25,71
2003-02-10;26,27
2003-02-11;25,13
2003-02-12;26,59
2003-02-13;25,48
2003-02-14;20,21
2003-02-15;8,18
2003-02-16;18,32
2003-02-17;14,90
2003-02-18;24,35
2003-02-19;18,88
2003-02-20;21,35
2003-02-21;20,63
2003-02-22;23,43
2003-02-23;22,54
2003-02-24;24,53
2003-02-25;23,95
2003-02-26;14,97
2003-02-27;4,89
2003-02-28;12,21
2003-03-01;9,75
2003-03-02;19,60
2003-03-03;23,96
2003-03-04;25,29
