fecha;radsup
2003-02-03;23,14
2003-02-04;19,91
2003-02-05;22,47
2003-02-06;20,06
2003-02-07;18,47
2003-02-08;4,28
2003-02-09;14,74
2003-02-10;25,06
2003-02-11;26,12
2003-02-12;24,83
2003-02-13;10,83
2003-02-14;23,03
2003-02-15;24,57
2003-02-16;23,41
2003-02-17;19,05
2003-02-18;25,89
2003-02-19;25,92
2003-02-20;24,89
2003-02-21;19,57
2003-02-22;20,49
2003-02-23;19,67
2003-02-24;23,18
2003-02-25;7,08
2003-02-26;11,34
2003-02-27;4,06
2003-02-28;10,29
2003-03-01;7,02
2003-03-02;2,47
2003-03-03;6,81
2003-03-04;20,87
