fecha;radsup
2003-02-03;23,27
2003-02-04;23,41
2003-02-05;25,21
2003-02-06;23,45
2003-02-07;21,53
2003-02-08;20,91
2003-02-09;8,01
2003-02-10;22,07
2003-02-11;23,30
2003-02-12;23,62
2003-02-13;23,30
2003-02-14;23,51
2003-02-15;10,27
2003-02-16;10,70
2003-02-17;26,57
2003-02-18;25,42
2003-02-19;21,32
2003-02-20;25,61
2003-02-21;19,61
2003-02-22;11,31
2003-02-23;8,35
2003-02-24;15,72
2003-02-25;3,73
2003-02-26;8,48
2003-02-27;20,52
2003-02-28;22,42
2003-03-01;21,65
2003-03-02;19,01
2003-03-03;9,31
2003-03-04;8,09
