fecha;radsup
2003-02-03;23,19
2003-02-04;25,09
2003-02-05;19,16
2003-02-06;17,82
2003-02-07;19,41
2003-02-08;13,04
2003-02-09;18,21
2003-02-10;26,61
2003-02-11;26,62
2003-02-12;26,63
2003-02-13;25,23
2003-02-14;24,64
2003-02-15;25,75
2003-02-16;23,41
2003-02-17;26,12
2003-02-18;24,95
2003-02-19;22,71
2003-02-20;22,41
2003-02-21;21,63
2003-02-22;21,78
2003-02-23;19,12
2003-02-24;17,65
2003-02-25;8,93
2003-02-26;9,46
2003-02-27;4,26
2003-02-28;15,62
2003-03-01;18,15
2003-03-02;9,72
2003-03-03;5,14
2003-03-04;11,72
