fecha;radsup
2003-02-03;26,10
2003-02-04;22,72
2003-02-05;21,81
2003-02-06;23,70
2003-02-07;24,00
2003-02-08;11,92
2003-02-09;10,86
2003-02-10;22,10
2003-02-11;7,77
2003-02-12;7,16
2003-02-13;6,95
2003-02-14;23,37
2003-02-15;24,28
2003-02-16;25,91
2003-02-17;25,87
2003-02-18;20,11
2003-02-19;23,18
2003-02-20;21,59
2003-02-21;22,52
2003-02-22;22,07
2003-02-23;6,49
2003-02-24;12,60
2003-02-25;11,71
2003-02-26;23,23
2003-02-27;9,57
2003-02-28;24,31
2003-03-01;23,75
2003-03-02;22,85
2003-03-03;23,56
2003-03-04;22,02
