fecha;radsup
2003-02-03;23,92
2003-02-04;21,29
2003-02-05;18,89
2003-02-06;21,29
2003-02-07;22,14
2003-02-08;12,62
2003-02-09;17,67
2003-02-10;26,38
2003-02-11;26,11
2003-02-12;26,38
2003-02-13;25,33
2003-02-14;23,41
2003-02-15;19,44
2003-02-16;25,97
2003-02-17;25,12
2003-02-18;24,05
2003-02-19;22,24
2003-02-20;11,80
2003-02-21;19,34
2003-02-22;17,58
2003-02-23;9,47
2003-02-24;3,94
2003-02-25;10,11
2003-02-26;17,02
2003-02-27;14,25
2003-02-28;15,12
2003-03-01;23,47
2003-03-02;18,18
2003-03-03;7,12
2003-03-04;11,55
