fecha;radsup
2003-02-03;25,80
2003-02-04;20,13
2003-02-05;21,98
2003-02-06;23,14
2003-02-07;22,37
2003-02-08;18,29
2003-02-09;15,21
2003-02-10;18,35
2003-02-11;20,40
2003-02-12;23,56
2003-02-13;25,85
2003-02-14;25,28
2003-02-15;25,63
2003-02-16;22,49
2003-02-17;10,23
2003-02-18;25,44
2003-02-19;17,44
2003-02-20;3,63
2003-02-21;17,92
2003-02-22;22,61
2003-02-23;14,78
2003-02-24;14,31
2003-02-25;20,30
2003-02-26;2,81
2003-02-27;17,97
2003-02-28;23,63
2003-03-01;21,30
2003-03-02;9,52
2003-03-03;4,98
2003-03-04;3,15
