fecha;hrmean
2003-02-03;44,68
2003-02-04;45,14
2003-02-05;48,04
2003-02-06;50,84
2003-02-07;49,92
2003-02-08;66,43
2003-02-09;81,38
2003-02-10;72,29
2003-02-11;70,17
2003-02-12;68,17
2003-02-13;68,23
2003-02-14;74,29
2003-02-15;81,10
2003-02-16;63,77
2003-02-17;54,81
2003-02-18;58,76
2003-02-19;57,35
2003-02-20;49,10
2003-02-21;49,65
2003-02-22;61,72
2003-02-23;94,07
2003-02-24;96,19
2003-02-25;87,86
2003-02-26;87,36
2003-02-27;88,04
2003-02-28;84,01
2003-03-01;80,08
2003-03-02;92,10
2003-03-03;92,13
2003-03-04;83,00
