fecha;radsup
2003-02-03;23,54
2003-02-04;22,55
2003-02-05;18,22
2003-02-06;25,13
2003-02-07;17,16
2003-02-08;7,60
2003-02-09;22,14
2003-02-10;26,97
2003-02-11;25,98
2003-02-12;25,21
2003-02-13;17,47
2003-02-14;21,97
2003-02-15;25,75
2003-02-16;25,76
2003-02-17;25,45
2003-02-18;25,82
2003-02-19;24,37
2003-02-20;24,13
2003-02-21;24,33
2003-02-22;18,58
2003-02-23;6,40
2003-02-24;23,21
2003-02-25;26,36
2003-02-26;25,56
2003-02-27;24,69
2003-02-28;24,63
2003-03-01;22,68
2003-03-02;18,57
2003-03-03;20,22
2003-03-04;22,25
