fecha;velviento
2003-02-03;4,02
2003-02-04;3,83
2003-02-05;2,75
2003-02-06;2,68
2003-02-07;3,27
2003-02-08;2,33
2003-02-09;3,85
2003-02-10;2,36
2003-02-11;2,28
2003-02-12;3,09
2003-02-13;3,21
2003-02-14;3,79
2003-02-15;2,92
2003-02-16;2,36
2003-02-17;1,47
2003-02-18;2,36
2003-02-19;4,55
2003-02-20;2,96
2003-02-21;3,32
2003-02-22;4,23
2003-02-23;3,33
2003-02-24;2,92
2003-02-25;3,29
2003-02-26;3,35
2003-02-27;1,89
2003-02-28;1,95
2003-03-01;1,70
2003-03-02;2,25
2003-03-03;2,58
2003-03-04;3,45
