fecha;radsup
2003-02-03;24,75
2003-02-04;23,41
2003-02-05;23,36
2003-02-06;23,89
2003-02-07;17,30
2003-02-08;9,77
2003-02-09;13,77
2003-02-10;21,13
2003-02-11;17,96
2003-02-12;23,04
2003-02-13;25,29
2003-02-14;25,36
2003-02-15;25,26
2003-02-16;13,94
2003-02-17;6,16
2003-02-18;21,52
2003-02-19;24,94
2003-02-20;26,05
2003-02-21;25,34
2003-02-22;24,60
2003-02-23;23,99
2003-02-24;16,90
2003-02-25;5,96
2003-02-26;3,46
2003-02-27;23,41
2003-02-28;24,65
2003-03-01;24,87
2003-03-02;24,52
2003-03-03;24,87
2003-03-04;23,78
