fecha;radsup
2003-03-10;19,87
2003-03-11;19,35
2003-03-12;22,20
2003-03-13;21,15
2003-03-14;12,75
2003-03-15;9,07
2003-03-16;4,03
2003-03-17;13,95
2003-03-18;6,17
2003-03-19;8,90
2003-03-20;2,90
2003-03-21;2,72
2003-03-22;6,27
2003-03-23;12,43
2003-03-24;9,37
2003-03-25;12,40
2003-03-26;5,78
2003-03-27;5,27
2003-03-28;10,02
2003-03-29;5,64
2003-03-30;7,61
2003-03-31;8,16
2003-04-01;13,26
2003-04-02;18,13
2003-04-03;14,93
2003-04-04;17,35
2003-04-05;13,89
2003-04-06;12,72
2003-04-07;10,11
2003-04-08;7,39
