fecha;radsup
2003-03-10;20,71
2003-03-11;19,32
2003-03-12;22,30
2003-03-13;20,64
2003-03-14;8,95
2003-03-15;12,79
2003-03-16;11,78
2003-03-17;16,26
2003-03-18;18,10
2003-03-19;19,13
2003-03-20;19,13
2003-03-21;10,95
2003-03-22;2,96
2003-03-23;5,27
2003-03-24;14,06
2003-03-25;6,86
2003-03-26;12,41
2003-03-27;13,26
2003-03-28;19,31
2003-03-29;4,56
2003-03-30;11,91
2003-03-31;17,56
2003-04-01;20,71
2003-04-02;13,26
2003-04-03;13,54
2003-04-04;3,43
2003-04-05;16,61
2003-04-06;19,47
2003-04-07;20,21
2003-04-08;17,50
