fecha;radsup
2003-05-12;2,27
2003-05-13;5,38
2003-05-14;13,18
2003-05-15;13,89
2003-05-16;12,16
2003-05-17;0,98
2003-05-18;2,16
2003-05-19;0,98
2003-05-20;0,85
2003-05-21;13,03
2003-05-22;2,14
2003-05-23;2,40
2003-05-24;11,00
2003-05-25;12,10
2003-05-26;1,17
2003-05-27;8,02
2003-05-28;12,65
2003-05-29;10,38
2003-05-30;2,64
2003-05-31;1,18
2003-06-01;1,15
2003-06-02;1,52
2003-06-03;2,49
2003-06-04;12,08
2003-06-05;1,65
2003-06-06;3,26
2003-06-07;0,93
2003-06-08;9,89
2003-06-09;0,76
2003-06-10;3,51
