fecha;velviento
2003-05-12;2,60
2003-05-13;2,95
2003-05-14;3,60
2003-05-15;2,90
2003-05-16;4,06
2003-05-17;3,01
2003-05-18;2,56
2003-05-19;1,68
2003-05-20;3,11
2003-05-21;3,69
2003-05-22;1,92
2003-05-23;3,42
2003-05-24;5,03
2003-05-25;3,06
2003-05-26;1,78
2003-05-27;1,26
2003-05-28;2,29
2003-05-29;1,48
2003-05-30;5,57
2003-05-31;2,52
2003-06-01;2,27
2003-06-02;2,02
2003-06-03;2,64
2003-06-04;1,79
2003-06-05;1,21
2003-06-06;1,11
2003-06-07;2,08
2003-06-08;3,20
2003-06-09;4,19
2003-06-10;5,03
