fecha;radsup
2003-04-07;19,54
2003-04-08;14,19
2003-04-09;18,78
2003-04-10;17,38
2003-04-11;6,43
2003-04-12;3,77
2003-04-13;2,35
2003-04-14;12,59
2003-04-15;6,15
2003-04-16;11,28
2003-04-17;13,47
2003-04-18;16,45
2003-04-19;15,11
2003-04-20;14,92
2003-04-21;15,77
2003-04-22;6,18
2003-04-23;15,03
2003-04-24;9,68
2003-04-25;10,86
2003-04-26;4,45
2003-04-27;0,61
2003-04-28;1,87
2003-04-29;4,96
2003-04-30;10,07
2003-05-01;14,28
2003-05-02;17,09
2003-05-03;16,99
2003-05-04;16,93
2003-05-05;7,34
2003-05-06;15,59
