fecha;radsup
2003-04-07;19,83
2003-04-08;18,82
2003-04-09;18,59
2003-04-10;18,83
2003-04-11;18,46
2003-04-12;17,86
2003-04-13;18,08
2003-04-14;1,55
2003-04-15;10,79
2003-04-16;15,21
2003-04-17;15,02
2003-04-18;14,42
2003-04-19;17,68
2003-04-20;16,58
2003-04-21;5,37
2003-04-22;13,27
2003-04-23;4,50
2003-04-24;3,68
2003-04-25;2,45
2003-04-26;12,02
2003-04-27;12,07
2003-04-28;12,37
2003-04-29;7,27
2003-04-30;10,30
2003-05-01;15,32
2003-05-02;13,01
2003-05-03;14,14
2003-05-04;8,20
2003-05-05;8,17
2003-05-06;8,16
