fecha;radsup
2003-04-07;19,04
2003-04-08;15,10
2003-04-09;19,31
2003-04-10;18,22
2003-04-11;17,95
2003-04-12;2,19
2003-04-13;9,97
2003-04-14;8,16
2003-04-15;5,58
2003-04-16;12,47
2003-04-17;10,45
2003-04-18;6,46
2003-04-19;7,79
2003-04-20;2,57
2003-04-21;14,41
2003-04-22;12,60
2003-04-23;5,14
2003-04-24;13,32
2003-04-25;7,99
2003-04-26;2,39
2003-04-27;3,92
2003-04-28;8,93
2003-04-29;6,55
2003-04-30;13,99
2003-05-01;13,90
2003-05-02;8,46
2003-05-03;10,11
2003-05-04;1,10
2003-05-05;10,54
2003-05-06;10,24
