fecha;radsup
2003-04-07;19,77
2003-04-08;18,77
2003-04-09;18,69
2003-04-10;6,75
2003-04-11;18,00
2003-04-12;19,67
2003-04-13;19,02
2003-04-14;18,99
2003-04-15;16,08
2003-04-16;6,30
2003-04-17;17,76
2003-04-18;16,59
2003-04-19;11,12
2003-04-20;13,51
2003-04-21;2,71
2003-04-22;9,21
2003-04-23;4,06
2003-04-24;12,28
2003-04-25;5,82
2003-04-26;7,33
2003-04-27;8,17
2003-04-28;13,60
2003-04-29;15,03
2003-04-30;15,30
2003-05-01;13,41
2003-05-02;2,17
2003-05-03;7,32
2003-05-04;15,14
2003-05-05;16,28
2003-05-06;16,42
