fecha;radsup
2003-05-26;13,06
2003-05-27;10,47
2003-05-28;12,94
2003-05-29;13,34
2003-05-30;12,53
2003-05-31;2,07
2003-06-01;3,61
2003-06-02;2,30
2003-06-03;10,12
2003-06-04;3,54
2003-06-05;1,43
2003-06-06;2,41
2003-06-07;2,17
2003-06-08;0,67
2003-06-09;3,05
2003-06-10;11,78
2003-06-11;13,73
2003-06-12;13,58
2003-06-13;3,58
2003-06-14;12,37
2003-06-15;10,81
2003-06-16;12,48
2003-06-17;11,67
2003-06-18;10,34
2003-06-19;1,14
2003-06-20;4,92
2003-06-21;12,09
2003-06-22;1,85
2003-06-23;1,19
2003-06-24;0,87
