fecha;radsup
2003-05-26;6,80
2003-05-27;13,36
2003-05-28;13,38
2003-05-29;13,41
2003-05-30;2,72
2003-05-31;1,60
2003-06-01;13,74
2003-06-02;14,29
2003-06-03;13,35
2003-06-04;7,27
2003-06-05;2,16
2003-06-06;7,70
2003-06-07;9,85
2003-06-08;3,16
2003-06-09;1,58
2003-06-10;12,31
2003-06-11;8,90
2003-06-12;3,83
2003-06-13;10,16
2003-06-14;3,54
2003-06-15;3,30
2003-06-16;1,46
2003-06-17;2,57
2003-06-18;4,17
2003-06-19;9,73
2003-06-20;11,28
2003-06-21;2,06
2003-06-22;9,86
2003-06-23;2,23
2003-06-24;2,48
