fecha;velviento
2003-05-26;2,29
2003-05-27;2,08
2003-05-28;2,08
2003-05-29;2,13
2003-05-30;2,01
2003-05-31;1,78
2003-06-01;2,07
2003-06-02;3,05
2003-06-03;5,60
2003-06-04;3,68
2003-06-05;1,73
2003-06-06;2,02
2003-06-07;2,18
2003-06-08;1,45
2003-06-09;1,92
2003-06-10;3,58
2003-06-11;1,74
2003-06-12;1,66
2003-06-13;4,97
2003-06-14;2,95
2003-06-15;2,87
2003-06-16;2,14
2003-06-17;1,70
2003-06-18;2,01
2003-06-19;1,85
2003-06-20;1,91
2003-06-21;2,58
2003-06-22;2,51
2003-06-23;2,13
2003-06-24;2,19
