fecha;radsup
2003-05-26;12,52
2003-05-27;13,49
2003-05-28;13,45
2003-05-29;13,23
2003-05-30;5,18
2003-05-31;4,73
2003-06-01;4,03
2003-06-02;2,29
2003-06-03;2,13
2003-06-04;7,18
2003-06-05;5,42
2003-06-06;1,53
2003-06-07;8,45
2003-06-08;1,34
2003-06-09;5,64
2003-06-10;13,14
2003-06-11;7,17
2003-06-12;6,63
2003-06-13;13,04
2003-06-14;7,66
2003-06-15;9,33
2003-06-16;10,75
2003-06-17;12,44
2003-06-18;12,34
2003-06-19;11,42
2003-06-20;5,52
2003-06-21;12,22
2003-06-22;12,45
2003-06-23;12,64
2003-06-24;13,03
